major_id,name,course_code,credit,course_type
54,고급파이썬프로그래밍,V41010,3,MAJOR
54,컴퓨터수학,V41002,3,MAJOR
55,Business AI 개론,V41012,3,MAJOR
55,Business AI 사례연구,V41023,3,MAJOR
55,비즈니스데이터베이스,V41031,3,MAJOR
55,Business AI 프로젝트실습(캡스톤디자인),V41027,3,MAJOR
57,컴퓨터논리개론,T07201,3,MAJOR
57,알고리즘,V41008,3,MAJOR
57,운영체제,V41009,3,MAJOR
57,웹프로그래밍,T02253,3,MAJOR
57,인공지능,V41020,3,MAJOR
57,종합설계,T07403,3,MAJOR
31,객체지향프로그래밍,P05208,3,MAJOR
31,경영수학,D01103,3,MAJOR
31,경영학원론,D01203,3,MAJOR
31,경제학개론,P01101,3,MAJOR
31,관리회계,D01310,3,MAJOR
31,국제경영전략,D03467,3,MAJOR
31,글로벌혁신및테크노프러너쉽,P05312,3,MAJOR
31,데이터구조,P05201,3,MAJOR
31,데이터베이스,P05304,3,MAJOR
31,디지털마케팅실습,P05311,3,MAJOR
31,마케팅관리,D10405,3,MAJOR
31,마케팅관리실습,P05413,3,MAJOR
31,마케팅전략실습,P05410,3,MAJOR
31,비즈니스소통,P05202,3,MAJOR
31,비즈니스영작,P05101,3,MAJOR
31,빅데이터분석,P05309,3,MAJOR
31,인적자원관리,P05307,3,MAJOR
31,재무회계,D03204,3,MAJOR
31,졸업프로젝트실습(캡스톤디자인),P05406,3,MAJOR
31,컴퓨터네트워크,P05302,3,MAJOR
31,컴퓨터프로그래밍,P05103,3,MAJOR
31,GBT Special Lecture,P05104,1,MAJOR
31,IT와경영전략,D03455,3,MAJOR
62,이산수학,T04103,3,MAJOR
62,공업수학1,T01201,3,MAJOR
62,오픈소스SW,T01222,3,MAJOR
32,경영수학,D01104,3,MAJOR
32,경영학원론,D01203,3,MAJOR
32,경제학개론,D01101,3,MAJOR
32,고급비즈니스어낼리틱스실습,P01416,3,MAJOR
32,국제경영론,P01206,3,MAJOR
32,글로벌금융과무역특강,P01314,3,MAJOR
32,금융시장론,P01305,3,MAJOR
32,금융프로그래밍,P01310,3,MAJOR
32,기업재무론,P01303,3,MAJOR
32,대체투자론,P01406,3,MAJOR
32,마케팅관리,D01405,3,MAJOR
32,무역경영,P01364,3,MAJOR
32,무역영어,P01204,3,MAJOR
32,미시경제학,D02207,3,MAJOR
32,벤처투자금융론,P01312,3,MAJOR
32,보험의이해,P01403,3,MAJOR
32,세법개론,P01413,3,MAJOR
32,외환시장의이해,P01401,3,MAJOR
32,재무관리,D01311,3,MAJOR
32,재무회계,P01452,3,MAJOR
32,화폐금융론,P01317,3,MAJOR
22,고대그리스로마시각문화연구,N07339,2,MAJOR
22,고대그리스역사,N08227,2,MAJOR
22,고대그리스와고전학입문,N08130,2,MAJOR
22,그리스관광정보기획(종합설계),N08349,2,MAJOR
22,그리스언어와문화콘텐츠,N08131,2,MAJOR
22,그리스영화와영상미디어연구(종합설계),N08351,2,MAJOR
22,멀티미디어불가리아어,N08242,2,MAJOR
22,불가리아무역실습(종합설계)(1),N08427,2,MAJOR
22,불가리아어어휘연습(1),N08363,1,MAJOR
22,불가리아와북마케도니아,N08355,2,MAJOR
22,불가리아와유럽연합,N08439,2,MAJOR
22,불가리아학입문,N08116,2,MAJOR
22,비즈니스와사회생활을위한그리스어실습1,N08307,2,MAJOR
22,슬라브문학명장면,N08411,2,MAJOR
22,인공지능을활용한고급그리스어통번역연습1,N08301,2,MAJOR
22,중급그리스어문법과강독(1),N08203,3,MAJOR
22,중급그리스어작문과회화(1),N08209,3,MAJOR
22,중급불가리아어(1),N08211,3,MAJOR
22,중급불가리아어회화(1),N08219,3,MAJOR
22,초급그리스어강독(1),N08105,2,MAJOR
22,초급그리스어문법(1),N08107,2,MAJOR
22,초급그리스어회화(1),N08103,3,MAJOR
22,초급불가리아어(1),N08111,3,MAJOR
22,초급불가리아어텍스트이해(1),N08134,2,MAJOR
22,초급불가리아어회화(1),N08109,3,MAJOR
22,테마별중급불가리아어(1),N08361,2,MAJOR
22,한국과지중해문화비교답사(종합설계),N08128,1,MAJOR
22,현대그리스의산업과경제(종합설계),N08222,2,MAJOR
22,흑해지역사회문화연구,N08366,2,MAJOR
22,FLEX그리스어1,N08405,3,MAJOR
22,FLEX불가리아어(1),N08331,2,MAJOR
59,동아프리카경제발전론,O12211,2,MAJOR
59,동아프리카국제관계,O10133,2,MAJOR
59,멀티미디어스와힐리어(B1),O10317,2,MAJOR
59,스와힐리어강독(A2),O12204,2,MAJOR
59,스와힐리어문법(A2),O12201,2,MAJOR
59,스와힐리어번역,O12403,2,MAJOR
59,스와힐리어언어실습(A2),O12203,2,MAJOR
59,스와힐리어회화(A2),O12202,2,MAJOR
59,시사스와힐리어,O10122,2,MAJOR
59,암하라어와에티오피아문화(2),O12302,2,MAJOR
59,FLEX스와힐리어(1),O10315,2,MAJOR
30,19세기러시아문학과사회,A04301,2,MAJOR
30,러시아문학사상과이론,A04452,2,MAJOR
30,러시아문학텍스트강독및분석(1),N04203,2,MAJOR
30,러시아문화(1),N11211,2,MAJOR
30,러시아실용문이해(원강),A04213,2,MAJOR
30,러시아어말하기(1),A04131,2,MAJOR
30,러시아어말하기심화(1),A04223,2,MAJOR
30,러시아어문법(1),A04123,2,MAJOR
30,러시아어문장론,A04359,2,MAJOR
30,러시아어쓰기심화(1),A04221,2,MAJOR
30,러시아어언어실습(1),A04125,2,MAJOR
30,러시아어읽기(1),A04129,2,MAJOR
30,러시아어텍스트분석(1),A04215,3,MAJOR
30,러시아어토론연습,A04323,2,MAJOR
30,러시아어통역연습,A04321,2,MAJOR
30,러시아어형태와의미연구,A04355,2,MAJOR
30,러시아역사(1),A07377,2,MAJOR
30,러시아작가연구,A04453,2,MAJOR
30,러시아정치외교,A04457,2,MAJOR
30,현대러시아사회와문화,N04402,2,MAJOR
30,FLEX러시아어세미나,N04401,2,MAJOR
18,고급루마니아어회화(1),N11371,2,MAJOR
18,기초루마니아어문법작문,N11101,3,MAJOR
18,루마니아문학사,N11359,2,MAJOR
18,루마니아문화와예술,N11404,2,MAJOR
18,루마니아사정,N11367,2,MAJOR
18,루마니아어학개론,N11351,2,MAJOR
18,루마니아역사의이해,N11352,2,MAJOR
18,루마니아와EU,N11411,2,MAJOR
18,루마니아인문학주제세미나,N11419,2,MAJOR
18,루마니아정치경제의이해(1),N11303,2,MAJOR
18,루마니아종교문화,N11382,2,MAJOR
18,루마니아학입문(1),N11109,2,MAJOR
18,루마니아현대문학,N11467,2,MAJOR
18,몰도바공화국연구(1),N11415,2,MAJOR
18,중급루마니아어문법작문,N11102,3,MAJOR
18,중급루마니아어번역연습(1),N11201,2,MAJOR
18,중급루마니아어회화(1),N11106,2,MAJOR
18,초급루마니아어번역연습(1),N11123,2,MAJOR
18,초급루마니아어회화(1),N11105,2,MAJOR
18,초급시청각루마니아어(1),N11121,1,MAJOR
18,FLEX루마니아어(1),N11377,2,MAJOR
15,고급마.인어텍스트연습(1),O03315,2,MAJOR
15,고급말레이어듣기와말하기,O03113,2,MAJOR
15,고급인도네시아어듣기와말하기,B03381,2,MAJOR
15,기초번역실습(1),B03129,2,MAJOR
15,마.인비교문학,O03307,2,MAJOR
15,마.인어기술번역,O03309,2,MAJOR
15,마.인어문화예술번역(1),O03405,2,MAJOR
15,마.인어시사번역연습(1),O03407,2,MAJOR
15,마.인언어학입문(1),O03209,2,MAJOR
15,마.인역사(고대사),O03313,2,MAJOR
15,마.인종교와문화사,O03204,2,MAJOR
15,마.인지리문화의이해(1),O03415,2,MAJOR
15,마.인현대문학의이해,O03203,2,MAJOR
15,말레이세계사,O03417,2,MAJOR
15,비즈니스통역연습,O03412,2,MAJOR
15,실무마.인어,O03305,2,MAJOR
15,인도네시아세미나1,O03107,2,MAJOR
15,중급마.인어문법(1),B03235,2,MAJOR
15,중급말레이어듣기와말하기(1),O03211,2,MAJOR
15,중급멀티미디어마.인어(1),O03205,2,MAJOR
15,중급인도네시아어듣기와말하기(1),O03213,2,MAJOR
15,초급마.인어듣기와말하기(1),O03101,2,MAJOR
15,초급마.인어의이해(1),O03103,2,MAJOR
15,초급마.인어읽기와쓰기(1),O03105,2,MAJOR
15,초급마.인어텍스트연습(1),O03115,2,MAJOR
15,초급말레이어듣기와말하기(1),O03109,2,MAJOR
15,초급인도네시아어듣기와말하기(1),O03111,2,MAJOR
15,FLEX마.인어,B03383,2,MAJOR
50,객체지향프로그래밍및실습,T10207,3,MAJOR
50,고급의료영상처리및실습,T10401,3,MAJOR
50,공업수학1,T10203,3,MAJOR
50,미생물학,T10201,3,MAJOR
50,바이오메디컬공학개론,T10404,3,MAJOR
50,바이오메디컬인공지능,T10402,3,MAJOR
50,바이오확률통계,T10308,3,MAJOR
50,생명정보학을위한데이터마이닝,T10309,3,MAJOR
50,생체신호계측기기설계및실습,T10313,3,MAJOR
50,의용회로및실습,T10202,3,MAJOR
50,일반생물학1,F08101,3,MAJOR
50,컴퓨터개론및실습,T01107,3,MAJOR
50,BME신호및시스템,T10302,3,MAJOR
50,BME캡스톤디자인실습,T10403,3,MAJOR
28,고급포르투갈어회화작문(1),A07317,2,MAJOR
28,미디어로이해하는시사브라질어1,N07420,2,MAJOR
28,브라질-중남미경제사,N07203,2,MAJOR
28,브라질경제경영통계분석,N07362,2,MAJOR
28,브라질기업조직행동과인사관리,N07306,2,MAJOR
28,브라질기업회계론,N07361,2,MAJOR
28,브라질대외경제관계론,N07310,2,MAJOR
28,브라질사,N07101,2,MAJOR
28,브라질사회문화세미나1,N07403,2,MAJOR
28,브라질정치경제경영세미나1,N07405,2,MAJOR
28,중급시청각포르투갈어(1),A07213,2,MAJOR
28,중급포르투갈어강독(1),A07201,2,MAJOR
28,중급포르투갈어회화(1),A07207,4,MAJOR
28,초급시청각포르투갈어(1),A07107,2,MAJOR
28,초급포르투갈어문법작문(1),A07113,4,MAJOR
28,초급포르투갈어회화(1),A07115,4,MAJOR
28,Celpe-Bras/TPPB세미나I,N07314,2,MAJOR
43,경영과학,D03380,3,MAJOR
43,경영수학,T02103,3,MAJOR
43,공학통계,T02201,3,MAJOR
43,공학회계,T02120,3,MAJOR
43,기업정보시스템,T02141,3,MAJOR
43,데이터사이언스응용,T06304,3,MAJOR
43,산업경영공학개론,T05101,3,MAJOR
43,산업시스템공학특론,T02459,3,MAJOR
43,서비스공학,T02260,3,MAJOR
43,자료구조및알고리즘,T03202,3,MAJOR
43,정보시스템개발및실습,T05301,3,MAJOR
43,캡스톤디자인실습,T05412,2,MAJOR
43,캡스톤디자인프로젝트,T05411,3,MAJOR
43,품질경영및관리,T02355,3,MAJOR
37,감염미생물학,F09362,3,MAJOR
37,바이러스학,F09206,3,MAJOR
37,발효학,F09354,3,MAJOR
37,분자생물학,F09453,3,
37,생명공학실험1,F09205,2,MAJOR
37,생명공학실험3,F09304,2,MAJOR
37,생명공학연구방법론,F09405,3,MAJOR
37,생명공학전공실습1,F09484,2,MAJOR
37,생명공학특수연구및토론1,F09403,1,MAJOR
37,생화학,F09361,3,MAJOR
37,세포생물학,F09212,3,MAJOR
37,신경생물학,F09409,2,MAJOR
37,일반미생물학1,F09201,3,MAJOR
37,일반생물학1,F08101,3,MAJOR
37,항체공학,F09406,3,MAJOR
61,나이지리아정치경제,O13408,2,MAJOR
61,불어권서아프리카세미나,O13404,2,MAJOR
61,서아프리카종교와사상,O13213,2,MAJOR
61,시사하우사어,O13403,2,MAJOR
61,아프리카의구전전통과현대사회,O13301,2,MAJOR
61,하우사말하기(중급),O13202,2,MAJOR
61,하우사문법(중급),O13201,2,MAJOR
61,하우사소설강해,O13205,2,MAJOR
61,하우사어학개론,O13206,2,MAJOR
61,하우사읽기(초급),O13214,2,MAJOR
61,UNESCO와서아프리카,O13215,2,MAJOR
21,고급세/크어회화작문1,N14307,2,MAJOR
21,국제관계속발칸유럽의이해,N14486,2,MAJOR
21,동유럽비교문화연구1,N14411,2,MAJOR
21,세/크문화와커뮤니케이션,N14407,2,MAJOR
21,세/크어문법1,N14207,2,MAJOR
21,세/크어문법3,N14119,2,MAJOR
21,세/크어작문실습1:세크로비전,N14139,1,MAJOR
21,세/크어작문실습3:세크로비전,N14243,1,MAJOR
21,세르비아어회화1,N14111,3,MAJOR
21,세어번역연습1,N14128,2,MAJOR
21,소셜미디어세/크어,N14319,2,MAJOR
21,유고구비문학,N14371,2,MAJOR
21,유고문학사1,N14313,2,MAJOR
21,유고사회.문화세미나,N14405,2,MAJOR
21,유고역사1,N14367,2,MAJOR
21,유고학입문1,N14112,2,MAJOR
21,캡스톤디자인전공프레젠테이션세미나,N14410,2,MAJOR
21,크로아티아어회화1,N14213,3,MAJOR
21,크어번역연습1,N14132,2,MAJOR
21,FLEX세르비아어,N14237,2,MAJOR
33,다변수해석학,F01364,3,MAJOR
33,미분기하학,F01358,3,MAJOR
33,미분방정식,F01204,3,MAJOR
33,미적분학1,F05105,3,MAJOR
33,미적분학및연습1,U61601,3,MAJOR
33,보험수학,F01476,3,MAJOR
33,복소변수함수론,F01300,3,MAJOR
33,선형대수학및연습1,F01257,3,MAJOR
33,수리금융학,F01474,3,MAJOR
33,수학으로이해하는기계학습의원리1,F01313,3,MAJOR
33,위상수학,F01307,3,MAJOR
33,이산수학및연습,F01119,3,MAJOR
33,전산수학,F01311,3,MAJOR
33,해석학개론1,F01201,4,MAJOR
33,현대대수학2,F01304,3,MAJOR
10,라틴아메리카역사세미나(1),N05209,2,MAJOR
10,매스미디어로본이베로아메리카(1),N05211,2,MAJOR
10,스페인역사문화세미나(1),N05109,2,MAJOR
10,중급스페인어강독(1),A05221,2,MAJOR
10,중급스페인어문법(1),A05207,2,MAJOR
10,중급스페인어스피치실습(1),N05207,2,MAJOR
10,중급스페인어작문(1),A05232,2,MAJOR
10,중급스페인어회화(1),A05205,2,MAJOR
10,초급스페인어강독(1),A05103,2,MAJOR
10,초급스페인어문법(1),A05109,3,MAJOR
10,초급스페인어스피치실습(1),N05107,2,MAJOR
10,초급스페인어작문(1),A05107,2,MAJOR
10,초급스페인어회화(1),A05117,2,MAJOR
24,아프리카문학개론,O10232,2,MAJOR
24,아프리카문학의이해,O10399,2,MAJOR
24,아프리카사회문화개론,O10156,2,MAJOR
24,아프리카어학개론,O10142,2,MAJOR
24,아프리카인류학개론,O10397,2,MAJOR
24,아프리카입문,O10201,2,MAJOR
24,아프리카정치경제개론,O10157,2,MAJOR
3,신경언어학,R07412,3,MAJOR
3,심리언어학,R07351,3,MAJOR
3,언어와논리,U61101,3,MAJOR
3,언어와인간,R07161,3,MAJOR
3,언어학특강,R07362,3,MAJOR
3,음성학,R07215,3,MAJOR
3,자연언어데이터,R03301,3,MAJOR
3,코퍼스분석과사전,R07315,3,MAJOR
3,프로그래밍언어연습,R07418,3,MAJOR
3,한국어문법,R03207,3,MAJOR
3,형태분석,R03203,3,MAJOR
25,발트-흑해정치경제,N16323,2,MAJOR
25,영화로배우는우크라이나어,N16327,2,MAJOR
25,우크라이나어읽기1,N16115,2,MAJOR
25,우크라이나역사와문화(1),N16209,2,MAJOR
25,우크라이나의시인과작가(1),N16311,2,MAJOR
25,우크라이나지성사1,N16415,2,MAJOR
25,우크라이나학입문(1),N16101,2,MAJOR
25,우크라이나현지조사실습(캡스톤디자인)(1),N16417,2,MAJOR
25,"이민과이주,그리고문화",N16419,2,MAJOR
25,전통문화의체험(1),N16118,1,MAJOR
25,중급우크라이나어문법작문(1),N16203,3,MAJOR
25,중급우크라이나어회화(1),N16201,2,MAJOR
25,초급우크라이나어문법작문(1),N16107,2,MAJOR
25,초급우크라이나어회화(1),N16103,2,MAJOR
25,"카툰,멀티미디어로배우는중상위급우크라이나어(1)",N16301,2,MAJOR
25,통번역연습(1),N16303,2,MAJOR
25,현대우크라이나문화코드의이해(1),N16307,2,MAJOR
25,현대우크라이나예술과문화실습(캡스톤디자인)(1),N16313,2,MAJOR
25,흑해지역문화세미나,N16325,2,MAJOR
11,미디어이탈리아어,N06405,2,MAJOR
11,이탈리아문학사1,N06311,4,MAJOR
