major_id,name,course_code,credit,course_type
11,이탈리아어문학작품읽기1,N06215,2,MAJOR
11,이탈리아어번역실습1,N06317,2,MAJOR
11,이탈리아어언어인증시험대비1,N06301,2,MAJOR
11,이탈리아어주제별토론연습,N06403,2,MAJOR
11,이탈리아어초급문법1,N06107,3,MAJOR
11,이탈리아어통역실습1,N06319,2,MAJOR
11,이탈리아역사1,A06308,2,MAJOR
11,"이탈리아정치,경제,사회이해",N06322,2,MAJOR
11,전공교양세미나3,N06217,2,MAJOR
11,전공교양토론1,N06113,2,MAJOR
11,중급이탈리아어듣기1,N06207,2,MAJOR
11,중급이탈리아어말하기(1),N06203,2,MAJOR
11,중급이탈리아어쓰기1,N06209,2,MAJOR
11,중급이탈리아어읽기1,N06205,2,MAJOR
11,초급이탈리아어듣기1,N06103,2,MAJOR
11,초급이탈리아어말하기1,N06109,2,MAJOR
11,초급이탈리아어쓰기1,N06111,2,MAJOR
11,초급이탈리아어읽기1,N06105,2,MAJOR
11,DANTE연구,A06401,2,MAJOR
29,멀티미디어힌디(1),O07405,2,MAJOR
29,시사힌디어(1),B07454,2,MAJOR
29,인도경제(1),B07463,2,MAJOR
29,인도교양입문(1),B07117,2,MAJOR
29,인도문화연구(1),B07373,2,MAJOR
29,인도사1,O07203,2,MAJOR
29,인도지역연구(1),B07371,2,MAJOR
29,인도학세미나(1),B07441,2,MAJOR
29,중급힌디어문법(1),B07303,2,MAJOR
29,중급힌디어회화작문(1),B07108,2,MAJOR
29,중급힌디어I,B07102,2,MAJOR
29,초급힌디어I,B07100,4,MAJOR
29,타밀어와남인도문화(1),O07370,2,MAJOR
29,힌디어회화실습(1),B07363,2,MAJOR
29,FLEX힌디(1),O07402,2,MAJOR
13,기초작문연습(1),B02129,2,MAJOR
13,기초회화연습(1),O02107,2,MAJOR
13,시사일본어원서강독(1),O02301,2,MAJOR
13,실용일본어회화,B02371,2,MAJOR
13,일-한번역연습,O02303,2,MAJOR
13,일-한순차통역연습,O02401,2,MAJOR
13,일본고전문학의이해,B02455,2,MAJOR
13,일본근대문학사,B02353,2,MAJOR
13,일본문화의이해,O02111,2,MAJOR
13,일본어강독연습(1),O02101,2,MAJOR
13,일본어논리및논술,O02202,2,MAJOR
13,일본어독해연습(1),O02103,2,MAJOR
13,일본어듣기연습(1),O02105,2,MAJOR
13,일본어비즈니스글쓰기,O02463,2,MAJOR
13,일본어시사번역,O02467,2,MAJOR
13,일본어어휘론,B02451,2,MAJOR
13,일본어원서강독(1),B02114,2,MAJOR
13,일본어원서독해(1),B02116,2,MAJOR
13,일본어음운론,B02456,2,MAJOR
13,일본어통번역입문(1),O02203,2,MAJOR
13,일본어학의이해,B02373,2,MAJOR
13,일본학특강(1),O02451,2,MAJOR
13,중급일본어작문(1),O02206,2,MAJOR
13,중급일본어회화(1),B02211,2,MAJOR
13,현대일본어표현활용,O02210,2,MAJOR
13,FLEX일본어(1),B02391,2,MAJOR
63,데이터통신,T04351,3,MAJOR
63,디지털기초설계및실습,T03217,2,MAJOR
63,디지털신호처리,T03457,3,MAJOR
63,마이크로프로세서및실습,T01203,3,MAJOR
63,자료구조및알고리즘,T03202,3,MAJOR
63,전기회로,T03113,3,MAJOR
63,전자공학종합설계프로젝트,T03307,3,MAJOR
63,전자기학,F02314,3,MAJOR
63,전자회로설계,T03309,3,MAJOR
63,통신이론,T03381,3,MAJOR
63,HDL응용설계,T03459,3,MAJOR
63,RF집적회로설계,T03472,3,MAJOR
40,네트워크보안,T04478,3,MAJOR
40,데이터통신,T04343,3,MAJOR
40,딥러닝,T04452,3,MAJOR
40,머신러닝,T04482,3,MAJOR
40,운영체제,F05354,3,MAJOR
40,자료구조,V44303,3,MAJOR
40,정보통신종합설계및실습,T04456,2,MAJOR
40,통신공학,T04357,3,MAJOR
40,통신네트워크설계,T04471,3,MAJOR
40,회로이론의이해,T04105,3,MAJOR
40,AI정보이론,T04207,3,MAJOR
40,IoT시스템,T04345,3,MAJOR
12,고급중국어강독,O01418,2,MAJOR
12,고급중국어문법(1),O01317,2,MAJOR
12,고급중국어회화작문(1),O01307,2,MAJOR
12,대만과양안관계의이해,O01411,2,MAJOR
12,비지니스중국어작문,O01413,2,MAJOR
12,시사토론중국어(1),O01305,2,MAJOR
12,중국경제지리의이해,O01323,2,MAJOR
12,중국과세계1,O01208,2,MAJOR
12,중국문학사(1),B01209,2,MAJOR
12,중국스토리텔링과문화콘텐츠,O01303,2,MAJOR
12,중국시사입문(1),O01210,2,MAJOR
12,중국시의세계,B01405,2,MAJOR
12,중국어기초고문(1),B01109,2,MAJOR
12,중국어문법(1),B01203,2,MAJOR
12,중국어통번역기초(1),O01213,2,MAJOR
12,중국어통번역연습(1),O01321,2,MAJOR
12,중국어표현과통역(1),O01124,2,MAJOR
12,중국어학개론,B01373,2,MAJOR
12,중국역사와예술,O01123,2,MAJOR
12,중국학개론(1),O01206,2,MAJOR
12,중급중국어강독(1),B01201,4,MAJOR
12,중급중국어회화작문(1),O01201,2,MAJOR
12,초급중국어강독(1),O01111,4,MAJOR
12,현대중국사회의이해(1),O01324,2,MAJOR
12,현대중국정치의이해,O01313,2,MAJOR
12,FLEX중국어-듣기,O01301,2,MAJOR
1,과학철학,R04396,3,MAJOR
1,논리학,V31201,3,MAJOR
1,논술지도총론,R04101,3,MAJOR
1,분석철학,V42457,3,MAJOR
1,서양근.현대철학사,R04202,3,MAJOR
1,서양철학고전선독,R01311,3,MAJOR
1,유럽현대철학의흐름,R01322,3,MAJOR
1,인문학적사유와철학,R04102,3,MAJOR
1,중국근.현대철학사,R01210,3,MAJOR
1,중국철학연습(2),V42476,3,MAJOR
1,철학입문,R04103,3,MAJOR
1,한국윤리사상,R04390,3,MAJOR
1,해석학과인문과학,V42477,3,MAJOR
1,현대미학,R01423,3,MAJOR
1,형이상학,R01204,3,MAJOR
19,고급체코어통번역실습1,N12471,2,MAJOR
19,스크린체코어,N12442,2,MAJOR
19,슬로바키아문법작문1,N12349,2,MAJOR
19,슬로바키아시사세미나,N12401,2,MAJOR
19,슬로바키아어회화1,N12437,2,MAJOR
19,슬로바키아학입문,N12402,2,MAJOR
19,중급체코어문법작문1,N12225,2,MAJOR
19,중급체코어통번역연습1,N12227,2,MAJOR
19,중급체코어회화1,N12205,2,MAJOR
19,체코.슬로바키아문화탐방,N12304,2,MAJOR
19,체코.슬로바키아역사1,N12307,2,MAJOR
19,체코.슬로바키아와한국관계사,N12474,2,MAJOR
19,체코.슬로바키아지역연구1,N12219,2,MAJOR
19,체코문학사,N12353,2,MAJOR
19,체코사회언어학,N12303,2,MAJOR
19,체코어발음과듣기연습1,N12107,1,MAJOR
19,체코학&공학글로벌융복합캡스톤디자인,N12309,3,MAJOR
19,체코학입문,N12124,2,MAJOR
19,초급체코어문법작문1,N12121,3,MAJOR
19,초급체코어통번역연습1,N12119,2,MAJOR
19,초급체코어회화1,N12115,2,MAJOR
19,FLEX체코어,N12305,2,MAJOR
39,게임프로그래밍,T01402,3,MAJOR
39,고급문제해결기법및실습,T01413,3,MAJOR
39,논리회로,T05306,3,MAJOR
39,데이터마이닝,T01312,3,MAJOR
39,데이터베이스설계,T05402,3,MAJOR
39,데이터통신,T04351,3,MAJOR
39,디지털신호처리,T01301,3,MAJOR
39,멀티코어컴퓨팅,T01416,3,MAJOR
39,빅데이터처리,T01408,3,MAJOR
39,설계패턴,T05479,3,MAJOR
39,소셜네트워크분석,T01414,3,MAJOR
39,시스템프로그래밍,V44354,3,MAJOR
39,자료구조,T03203,3,MAJOR
39,전기회로,T01209,3,MAJOR
39,전자기학,F02314,3,MAJOR
39,캡스톤설계및실습,F05401,3,MAJOR
39,컴퓨터구조,V44301,3,MAJOR
39,컴퓨터그래픽스,F05462,3,MAJOR
39,컴퓨터비전,T01412,3,MAJOR
39,프로그래밍어론,F05301,3,MAJOR
39,IoT 시스템,T05476,3,MAJOR
16,고급태국어번역실습(1),O05403,2,MAJOR
16,고급태국어회화(1),B05303,2,MAJOR
16,기초라오스어1,O05307,2,MAJOR
16,기초태국어쓰기연습(1),O05109,2,MAJOR
16,기초태국어읽기연습(1),O05113,2,MAJOR
16,비즈니스통번역연습(1),O05301,2,MAJOR
16,시사태국어통번역실습(1),O05405,2,MAJOR
16,아세안과태국비즈니스(1),B05395,2,MAJOR
16,영상매체통번역연습(1),O05305,2,MAJOR
16,인터넷태국어(1),O05303,2,MAJOR
16,중급멀티미디어태국어(1),B05131,2,MAJOR
16,중급태국어문법(1),B05106,2,MAJOR
16,중급태국어번역실습(1),O05203,2,MAJOR
16,중급태국어회화(1),B05302,2,MAJOR
16,중급태작연습(1),O05205,2,MAJOR
16,초급멀티미디어태국어(1),B05127,2,MAJOR
16,초급태국어문법(1),O05111,2,MAJOR
16,초급태국어회화(1),B05301,2,MAJOR
16,커뮤니케이션태국어(1),O05207,2,MAJOR
16,태국문학의이해,B05319,2,MAJOR
16,태국문학텍스트번역실습,O05407,2,MAJOR
16,태국어통역연습(1),B05389,2,MAJOR
16,태국의이해(1),B05109,2,MAJOR
16,태국지역학세미나,O05402,2,MAJOR
16,FLEX태국어(1),B05385,2,MAJOR
34,데이터시각화,F10402,3,MAJOR
34,범주형자료분석및실습,F10308,3,MAJOR
34,생존분석및실습,F10357,3,MAJOR
34,수리통계학,F01459,3,MAJOR
34,수리통계학연습,F10380,1,MAJOR
34,시계열분석및실습,F10301,3,MAJOR
34,실험계획법및실습,F10307,3,MAJOR
34,의사결정론,F10260,3,MAJOR
34,통계세미나,F10415,1,MAJOR
34,통계소프트웨어,F10272,3,MAJOR
34,통계소프트웨어실습,F10252,1,MAJOR
34,통계적기계학습및실습,F10472,3,MAJOR
34,통계학개론,F10106,3,MAJOR
34,통계학및연습1,Y81111,3,MAJOR
34,통계행렬론,F10209,3,MAJOR
34,통계행렬론연습,F10213,1,MAJOR
17,기초폴란드어실용작문1,N10201,2,MAJOR
17,대중문화속의폴란드,N10455,2,MAJOR
17,시사폴란드어세미나,N10314,2,MAJOR
17,실용폴란드어(1),N10465,2,MAJOR
17,중급폴란드어문법(1),N10203,2,MAJOR
17,초급폴란드어문법(1),N10111,2,MAJOR
17,초급폴란드어어휘연습(1),N10129,1,MAJOR
17,폴란드문화유산탐방,N10213,2,MAJOR
17,폴란드어A1말하기(1),N10107,2,MAJOR
17,폴란드어A1읽기(1),N10127,2,MAJOR
17,폴란드어A2말하기(1),N10108,2,MAJOR
17,폴란드어A2읽기(1),N10211,2,MAJOR
17,폴란드와한국저널리즘세미나,N10379,2,MAJOR
17,폴란드위인열전,N10214,2,MAJOR
17,폴란드지역연구세미나(1),N10441,3,MAJOR
17,폴란드학개론(1),N10133,2,MAJOR
27,미디어와스토리텔링,N02414,2,MAJOR
27,중급프랑스어강독(1),A02215,3,MAJOR
27,중급프랑스어회화(1),A02217,4,MAJOR
27,초급프랑스어강독(1),A02147,4,MAJOR
27,초급프랑스어회화(1),A02149,4,MAJOR
27,프랑스경제와기업분석,N02401,2,MAJOR
27,프랑스근대문학,N02101,2,MAJOR
27,프랑스문학개론,A02320,2,MAJOR
27,프랑스문화콘텐츠비평,N02313,2,MAJOR
27,프랑스사상의이해,N02105,2,MAJOR
27,프랑스어스피치와에세이1,N02307,2,MAJOR
27,프랑스어작문(1),A02213,2,MAJOR
27,프랑스어크리에이티브라이팅,N02314,2,MAJOR
27,프랑스역사와신화,N02306,2,MAJOR
27,프랑스예술입문,N02301,2,MAJOR
27,프랑스정치의이해,N02103,2,MAJOR
27,프랑스지역탐구세미나,N02202,2,MAJOR
27,프랑스학교양토론(1),N02117,2,MAJOR
27,현대프랑스사회와일상문화,N02311,2,MAJOR
26,동시대한국문학세미나,O15311,3,MAJOR
26,외국어로서의한국어교육학개론,O15125,3,MAJOR
26,응용언어학,O15144,3,MAJOR
26,한국대중음악사,O15303,3,MAJOR
26,한국문화문학연구연습,O15158,1,MAJOR
26,한국사회와다문화,O15120,3,MAJOR
26,한국어교육과정론,O15304,3,MAJOR
26,한국어문법론,O15310,3,MAJOR
26,한국어발음교육론,O15203,3,MAJOR
26,한국어시사토론,O15212,2,MAJOR
26,한국역사사회연구연습,O15404,1,MAJOR
26,한국학문헌강독,O15152,3,MAJOR
26,한국학입문1,O15101,3,MAJOR
26,한국한문연습,O15207,3,MAJOR
26,한국현대문학의이해,O15128,3,MAJOR
26,한국현대문화연구입문,O15133,3,MAJOR
26,한국현대사,O15127,3,MAJOR
20,고급헝가리어번역연습,N13318,2,MAJOR
20,실용헝가리어,N13307,2,MAJOR
20,유럽속의헝가리문화,N13327,2,MAJOR
20,중급헝가리어문법작문(1),N13104,3,MAJOR
20,중급헝가리어번역연습(1),N13201,2,MAJOR
20,중급헝가리어회화(1),N13106,2,MAJOR
20,초급시청각헝가리어(1),N13121,2,MAJOR
20,초급헝가리어문법작문(1),N13103,3,MAJOR
20,초급헝가리어번역연습(1),N13123,2,MAJOR
20,초급헝가리어회화(1),N13105,2,MAJOR
20,헝가리개관,N13110,2,MAJOR
20,헝가리시번역,N13365,2,MAJOR
20,헝가리역사와문화,N13203,2,MAJOR
20,헝가리외교정책,N13205,2,MAJOR
20,헝가리지역연구1,N13482,2,MAJOR
20,FLEX헝가리어(1),N13325,2,MAJOR
38,고급분석화학,F03320,3,MAJOR
38,고급생화학,F03406,3,MAJOR
38,고분자화학,F03402,3,MAJOR
38,물리화학2,F03302,3,MAJOR
38,물리화학실험,F03304,1,MAJOR
38,분석화학,F03206,3,MAJOR
38,생유기화학,F03480,3,MAJOR
38,생화학,F09361,3,MAJOR
38,생화학과제실험1,F03319,1,MAJOR
38,유기화학1,F03214,3,MAJOR
38,유기화학실험,F03200,2,MAJOR
38,유기화학특론,F03453,3,MAJOR
38,일반화학및실험1,F02005,3,MAJOR
38,화학모델링,F03405,3,MAJOR
38,화학특수연구1,F03367,1,MAJOR
8,어린이영어교육,N01412,3,MAJOR
8,영어문장연구,N01386,3,MAJOR
8,영어사,A01398,3,MAJOR
8,영어음운연구,N01387,3,MAJOR
8,외국어습득론,N01347,3,MAJOR
8,IT활용영어교육,N01398,3,MAJOR
8,TESOL듣기말하기지도법,N01205,3,MAJOR
8,TESOL현장실습,N01308,2,MAJOR
60,남부아프리카의거버넌스와공공정책,O14412,2,MAJOR
60,남부아프리카지역경제통합,O14315,2,MAJOR
60,남부아프리카현대문학,O14301,2,MAJOR
60,남부아프리카현대사,O14311,2,MAJOR
60,남아프리카국제관계1,O14306,2,MAJOR
60,남아프리카정치1,O14203,2,MAJOR
60,아프리카와지속가능한개발,O14308,2,MAJOR
60,아프리카이미지의역사성과재생산,O14322,2,MAJOR
60,아프리카정치경제세미나2,O14317,2,MAJOR
60,아프리카정치사상,O14320,2,MAJOR
60,전지구적맥락속의남부아프리카경제,O14411,2,MAJOR
60,"탈식민지아프리카평화,분쟁,발전",O14409,2,MAJOR
60,한아프리카외교관계,O14319,2,MAJOR
9,독문학특강A,N03323,2,MAJOR
9,독일문학의이해A,N03327,2,MAJOR
9,독일문화사1,N03319,2,MAJOR
9,독일사회문화원어세미나,N03430,2,MAJOR
9,독일어독해연습1,N03207,3,MAJOR
9,독일어번역실습1,N03315,2,MAJOR
9,독일어번역실습3,N03411,2,MAJOR
9,독일어연습1,A03131,6,MAJOR
9,독일어연습3,A03135,6,MAJOR
9,독일어읽기1,A03139,3,MAJOR
9,독일어통역실습1,N03313,2,MAJOR
9,독일어통역실습3,N03409,2,MAJOR
9,독일정치사회의이해,N03329,2,MAJOR
9,독일환경과사회,N03432,2,MAJOR
9,문법과텍스트이해1,A03141,3,MAJOR
9,전공교양세미나1,A03133,2,MAJOR
9,전공교양세미나3,A03137,2,MAJOR
9,한.독번역입문,N03428,2,MAJOR
9,FLEX독일어독해연습1,N03336,2,MAJOR
6,영.미역사개론,N01203,3,MAJOR
6,미국과세계화,N01355,3,MAJOR
6,비즈니스영어숙달,N01314,2,MAJOR
6,영국과유럽연합,N01357,3,MAJOR
7,문학번역기초실습,N01331,2,MAJOR
7,미국소설,A01215,3,MAJOR
7,영.미단편소설과번역실습,N01332,2,MAJOR
7,영.미문학과글쓰기,N01243,2,MAJOR
7,영.미문학과역사,N01211,2,MAJOR
7,영.미문학주제연구,N01420,3,MAJOR
7,영.미영화시문학세미나,N01336,3,MAJOR
7,영.미희곡,E01454,3,MAJOR
7,영화문학번역실습,N01337,2,MAJOR