course_id,semester,professor,class_time,course_code,room,,
1,13,김백기,수 1 2 3,Y13105301,2214,,
2,13,최신영,화 1 2 3,Y13121301,2312,,
3,13,정원석,금 1 2 8,Y13109301,1302,,
3,13,김선이,금 5 6 7,Y13109302,1302,,
4,13,강원구,화 1 2 3,Y13119301,2402,,
5,13,윤혜신,수 1 2 3,Y13111301,2309,,
6,13,김미정,월 1 2 금 5,Y13117301,2407-1,,
6,13,박성미,수 3 목 3 4,Y13117302,2303-2,,
7,13,서지은,월 5 6 목 7,Y13115301,2303,,
8,13,박은영,화 4 5 6,Y13103301,2512,,
9,13,Alice Julianna Yoo,월 5 6 금 1,Y13101401,0511,,
9,13,Alice Julianna Yoo,월 7 8 금 2,Y13101402,0508,,
9,13,Alice Julianna Yoo,월 6 수 3 4,Y13101403,0508,,
9,13,Alice Julianna Yoo,월 7 수 5 6,Y13101404,0511,,
9,13,Ryan Richard Fitzgerald,수 1 2 금 6,Y13101405,0513,,
9,13,Ryan Richard Fitzgerald,수 7 8 금 7,Y13101406,0511,,
9,13,Ryan Richard Fitzgerald,월 8 금 3 4,Y13101407,0513,,
9,13,Sheila May Tabor,월 1 2 목 2,Y13101408,0511,,
9,13,Sheila May Tabor,월 1 수 1 2,Y13101409,0411,,
9,13,Sheila May Tabor,월 2 수 5 6,Y13101410,0512,,
9,13,Sheila May Tabor,월 3 수 7 8,Y13101411,0512,,
9,13,Frazer Johnston-Theasby,월 1 2 수 1,Y13101412,0410,,
9,13,Frazer Johnston-Theasby,수 2 금 5 6,Y13101413,0512,,
9,13,Scott Michael Henderson,월 1 2 수 2,Y13101414,0508,,
9,13,Scott Michael Henderson,월 3 4 수 3,Y13101415,0411,,
9,13,Scott Michael Henderson,수 4 금 5 6,Y13101416,0511,,
9,13,Scott Michael Henderson,수 6 금 7 8,Y13101417,0508,,
9,13,Billy Joseph Fitzgerald,월 1 수 1 2,Y13101418,0509,,
9,13,Billy Joseph Fitzgerald,월 2 수 3 4,Y13101419,0509,,
9,13,Billy Joseph Fitzgerald,월 4 금 1 2,Y13101420,0509,,
9,13,Billy Joseph Fitzgerald,월 7 금 3 4,Y13101421,0509,,
9,13,James Iain Finnie,수 3 4 금 4,Y13101422,0512,,
9,13,James Iain Finnie,수 5 6 금 5,Y13101423,0509,,
9,13,James Iain Finnie,수 7 8 금 6,Y13101424,0509,,
9,13,Nicolas Caballero,월 3 4 금 1,Y13101425,0410,,
9,13,Nicolas Caballero,월 5 6 금 2,Y13101426,0410,,
9,13,Nicolas Caballero,월 7 8 금 3,Y13101427,0512,,
9,13,Molly Clare Fleming,월 3 4 수 7,Y13101428,0513,,
9,13,Molly Clare Fleming,월 5 6 수 8,Y13101429,0513,,
9,13,Molly Clare Fleming,수 3 4 목 4,Y13101430,0513,,
9,13,Molly Clare Fleming,수 5 6 목 6,Y13101431,0513,,
9,13,Molly Clare Fleming,목 3 금 1 2,Y13101432,0513,,
9,13,Caleb Roland Belgard,화 4 수 1 2,Y13101433,0501,,
9,13,Anika Jean Casem,화 3 금 1 2,Y13101434,0501,,
9,13,Anika Jean Casem,수 1 2 3,Y13101435,0501,,
9,13,Caleb Roland Belgard,월 4 수 3 4,Y13101436,0409,,
9,13,Caleb Roland Belgard,월 5 수 7 8,Y13101437,0508,,
9,13,Caleb Roland Belgard,월 6 수 5 6,Y13101438,0409,,
9,13,Caleb Roland Belgard,월 1 2 수 2,Y13101439,0409,,
9,13,Caleb Roland Belgard,월 3 4 수 3,Y13101440,0511,,
9,13,Caleb Roland Belgard,월 7 8 수 4,Y13101441,0410,,
10,13,나영남,목 1 2 3,Y12101601,2313,,
10,13,나영남,목 4 5 6,Y12101602,2313,,
10,13,나영남,수 1 2 3,Y12101603,2313,,
10,13,나영남,수 4 5 6,Y12101604,2313,,
10,13,박남용,월 1 2 3,Y12101605,2406,,
10,13,박남용,월 7 8 9,Y12101606,2406,,
10,13,박남용,목 1 2 3,Y12101607,2406,,
10,13,박남용,목 7 8 9,Y12101608,2406,,
10,13,양선이,월 4 5 6,Y12101609,2214,,
10,13,양선이,월 7 8 9,Y12101610,2214,,
10,13,양선이,수 4 5 6,Y12101611,2214,,
10,13,양선이,목 4 5 6,Y12101612,2214,,
10,13,이정은,화 1 2 3,Y12101613,2401,,
10,13,이정은,화 4 5 6,Y12101614,2401,,
10,13,이정은,수 1 2 3,Y12101615,2416,,
10,13,이정은,수 4 5 6,Y12101616,2416,,
10,13,조준래,화 1 2 3,Y12101617,2504,,
10,13,조준래,화 7 8 9,Y12101618,2412,,
10,13,조준래,목 4 5 6,Y12101619,2408,,
10,13,조준래,월 4 5 6,Y12101620,2501,,
10,13,김철희,화 4 5 6,Y12101621,2502,,
10,13,김철희,화 7 8 9,Y12101622,2502,,
10,13,김희진,금 1 2 3,Y12101623,2303,,
10,13,김희진,금 4 5 6,Y12101624,2303,,
10,13,정근재,월 1 2 3,Y12101625,2413,,
10,13,정근재,월 4 5 6,Y12101626,2413,,
10,13,정중석,화 4 5 6,Y12101627,2413,,
10,13,정중석,화 7 8 9,Y12101628,2413,,
10,13,박소영,목 1 2 3,Y12101629,2412,,
10,13,박소영,목 4 5 6,Y12101630,2412,,
10,13,진은경,화 4 5 6,Y12101631,2414,,
10,13,진은경,화 7 8 9,Y12101632,2414,,
10,13,최재유,월 4 5 6,Y12101633,2401,,
10,13,최재유,월 7 8 9,Y12101634,2401,,
10,13,김세원,목 4 5 6,Y12101637,2314,,
10,13,임익희,화 1 2 3,Y12101638,2311-1,,
10,13,김성수,수 4 5 6,Y12101639,2302,,
10,13,김남희,수 4 5 6,Y12101640,2504,,
10,13,김남희,수 7 8 9,Y12101641,2504,,
10,13,박소영,목 7 8 9,Y12101642,2412,,
10,13,진은경,화 1 2 3,Y12101643,2414,,
10,13,최재유,월 1 2 3,Y12101644,2401,,
10,13,오현희,월 7 8 9,Y12101645,2408,,
10,13,오현희,수 7 8 9,Y12101646,2502,,
11,13,주재윤,월 1 2 3,U51041401,2201,,
12,13,MOHSEN ALI MOHSEN ALAWAMI,화 1 2 목 3,U72207401,5308,,
12,13,김승욱,화 3 목 1 2,U72207402,5313,,
12,13,Walid Abdullah Al,화 3 목 1 2,U72207403,5308,,
12,13,박상원,화 1 2 3,U72207404,5402,,
12,13,김민준,화 5 6 목 8,U72207405,5303,,
12,13,이정훈,월 4 화 5 6,U72207406,5405,,
12,13,Bernardo Nugroho Yahya,화 3 4 목 2,U72207407,5203,,
12,13,김경숙,금 3 4 5,U72207408,2301,,
13,13,장익범,화 7 8,Y55129401,5406,,
13,13,최재영,화 7 8,Y55129402,5405,,
13,13,김아리,월 5 6,Y55129403,5406,,
13,13,한영진,수 7 8,Y55129405,4207,,
13,13,오재준,금 1 2,Y55129406,4207,,
13,13,이민나,화 1 2,Y55129407,2301,,
13,13,최희식,월 7 8,Y55129408,2301,,
13,13,김경숙,금 1 2,Y55129409,2301,,
13,13,김경숙,금 6 7,Y55129410,2301,,
13,13,서성현,금 1 2,Y55129411,1334,,
13,13,문영인,목 7 8,Y55129412,2301,,
14,13,김진,화 3 4,U76253501,2302,,
15,13,김은정,화 1 2,U76219201,2303,,
16,13,김진,화 5 6,U76220501,2302,,
17,13,박남용,화 3 4,Y51232101,2406,,
18,13,송필환,화 5 6,Y21164101,2313,,
19,13,송필환,화 7 8,Y51224201,2313,,
20,13,이한나,목 5 6,Y21190101,2414,,
21,13,임익희,금 3 4,U72223301,2503,,
22,13,박은정,수 3 4,U61102101,2303,,
23,13,전종섭,,Y21101301,,,
24,13,신현규,목 3 4,U72247301,2303,,
25,13,김윤정,수 3 4,U76002101,2503,,
26,13,임익희,금 5 6,Y21191101,2503,,
27,13,한상효,월 7 8,U76008101,2402,,
28,13,조준래,목 7 8,Y51233101,2401,,
29,13,소병선,목 7 8,U76003101,4411,,
30,13,천유철,월 3 4,Y91152101,2309,,
31,13,전미라,화 7 8,Y51223101,2504,,
32,13,한상효,월 3 4,Y91159101,2302,,
33,13,김덕수,화 1 2,U76233601,2310,,
34,13,한윤정,월 3 4,Y21103101,2502,,
35,13,박남용,화 1 2,Y51225101,2406,,
36,13,김영아,수 5 6,U71815301,2502,,
37,13,성용원,화 7 8,U76100201,1206,,
38,13,김영아,수 1 2,U76216201,2502,,
39,13,김영아,수 3 4,Y91158101,2502,,
40,13,김미옥,목 3 4,Y21130101,2201,,
41,13,이하얀,목 3 4,Y91149101,2417,,
42,13,반명진,월 5 6,Y21108101,2503,,
43,13,이은아,금 5 6,Y51215301,2502,,
44,13,권상희,수 5 6,Y21112101,2501,,
45,13,이정윤,목 3 4,U54107301,2507,,
46,13,김종호,,Y61121101,,,
47,13,장혜진,월 1 2,Y21121101,2504,,
48,13,백종필,목 5 6,Y21109101,2201,,
49,13,신문영,금 3 4,Y21120101,2214-1,,
50,13,이종옥,수 3 4,U76142201,2407-1,,
51,13,한상룡,수 7 8,U71840201,0214,,
52,13,박수경,화 3 4,Y21110101,2303,,
53,13,신문영,금 5 6,U71814201,2214-1,,
54,13,박지원,금 3 4,Y21126101,1206,,
55,13,최지선,수 5 6,U76277201,2408,,
56,13,이은아,금 3 4,Y21166101,2502,,
57,13,서현주,수 7 8,Y21123101,2302,,
58,13,이은해,화 3 4,Y21114101,2314,,
59,13,손영훈,화 5 6,Y51146101,2201,,
60,13,윤서영,,U54120301,,,
61,13,박지원,금 5 6,U51540201,1206,,
62,13,박지원,금 7 8,Y21127101,1206,,
63,13,채수아,금 5 6,U76245201,2501,,
64,13,강원구,화 7 8,U54129301,0604,,
65,13,윤시내,화 7 8,U54135301,2214-1,,
66,13,박은영,화 7 8,Y21116101,2408,,
67,13,나유정,목 5 6,U76213301,2301,,
68,13,장혜진,월 3 4,Y21129101,2504,,
69,13,조준래,월 1 2,U54137101,2408,,
70,13,정동영,월 5 6,Y51216101,2502,,
71,13,김신,화 5 6,Y21154101,2408,,
72,13,권희진,금 3 4,U76256201,2504,,
73,13,최경애,화 5 6,U51112101,2214,,
74,13,나유정,수 5 6,U71826301,2303,,
75,13,하지영,금 3 4,Y91139101,2309,,
76,13,정빈나,화 5 6,Y51217201,2412,,
77,13,강미라,월 7 8,Y51230201,2302,,
78,13,최원호,금 5 6,Y91153101,2302,,
79,13,이수기,수 7 8,U76208201,2408,,
80,13,조명동,월 3 4,U51108201,2408,,
81,13,최원호,금 7 8,Y91156101,2302,,
82,13,양선이,수 7 8,Y51221101,2501,,
83,13,최원호,금 3 4,Y21153101,2302,,
84,13,정재환,수 5 6,Y21163101,2406,,
85,13,이숙화,월 5 6,E03109101,4418,,
86,13,이승민,화 7 8,Y21147101,2201,,
87,13,이용석,수 5 6,E04302301,2401,,
88,13,송석랑,월 3 4,U76004101,4404-1,,
89,13,곽민석,월 5 6 수 2,Y55102101,0604,,
90,13,김신,화 3 4,Y55108101,2408,,
91,13,정석오,목 5 6,Y21186101,2406,,
92,13,박정윤,금 1 2,U72149201,5307,,
93,13,김혁,수 1 2,Y55103101,2214-1,,
93,13,김혁,목 3 4,Y55103102,2214-1,,
93,13,정미연,목 1 2,Y55103103,2408,,
94,13,김민선,목 7 8,Y51105101,2303-2,,
95,13,박정윤,화 5 6,U76296201,5308,,
96,13,김태경,,Y61624101,,,
97,13,윤태중,목 5 6,U76297201,2403-1,,
98,13,안광신,목 3 4,U51425201,2502,,
99,13,김혁,목 1 2,U76298201,2214-1,,
100,13,박중찬,화 5 6,U51521101,0401,,
101,13,김민선,목 5 6,U51416101,2303-2,,
102,13,정영진,수 7 8,U51417101,2303-2,,
103,13,Jeffrey Scott Owen,목 7 8,U76303201,2310,,
104,13,Jeffrey Scott Owen,월 5 6,U76304201,2302,,
105,13,정창욱,수 3 4,U75001101,3112,,
105,13,정창욱,월 3 4,U75001102,3112,,
106,13,유선정,목 5 6,U51209201,0303,,
107,13,박정윤,화 7 8,U76307201,5307,,
108,13,주재윤,월 7 8,U51625201,2201,,
109,13,Jeffrey Scott Owen,목 5 6,Y55128101,2310,,
110,13,박상훈,화 3 4,U51401101,2214,,
111,13,이성종,금 1 2,U75109101,2214-1,,
93,13,김혁,목 5 6,Y55103104,2214-1,,
105,13,서금영,수 5 6,U75001103,2201,,
89,13,권창욱,월 1 2 3,Y55102102,2213,,
112,13,최재걸,수 5 금 1 2,X00120201,2314,,
113,13,박대진,화 9 10,U72183601,2214-1,,
114,13,박상준,화 1 2,U53114201,2214-1,,
115,13,정재환,목 3 4,Y51101201,2503,,
116,13,김영걸,목 1 2,U74131101,2401,,
117,13,이영희,화 7 8,Y21150101,2501,,
118,13,김은정,목 3 4,U51501101,2301,,
119,13,윤승연,수 3 4,U37119301,2201,,
120,13,최성욱,월 5 6,U71879201,2408,,
121,13,김경랑,수 7 8,U76356201,2201,,
122,13,서주희,수 7 8,U76230201,2214-1,,
123,13,서유경,금 3 4,Y91161101,2501,,
124,13,신현주,수 7 8,U76257201,4411,,
125,13,최경애,화 3 4,U76258301,2214-1,,
126,13,김윤정,수 5 6,Y91151101,2503,,
127,13,박상준,화 5 6,U76259201,2214-1,,
128,13,한상효,월 1 2,Y21106301,2302,,
129,13,차준경,금 5 6,U76241201,2403-1,,
130,13,이용석,수 7 8,Y21142101,2401,,
131,13,김신,목 5 6,Y21189201,0518,,
132,13,가정준,금 3 4,U78306201,2303-2,,
133,13,조명동,월 7 8,U71828201,2214-1,,
134,13,강채희,화 7 8,Y91132201,2314,,
134,13,양현정,화 5 6,Y91132202,2503,,
135,13,김영걸,목 5 6,U76265401,2504,,
136,13,정동민,목 7 8,U76267201,2214-1,,
137,13,정빈나,화 3 4,Y91154101,2412,,
138,13,권희진,금 5 6,U51503201,2504,,
139,13,김영걸,목 7 8,U04202301,2504,,
140,13,조명환,목 5 6,U71837201,2502,,
141,13,이준원,화 5 6,U53138201,2301,,
142,13,박진아,수 5 6,Y21132101,2214-1,,
143,13,오주연,목 3 4,U76269201,2401,,
144,13,김형기,금 3 4,Y51226101,2403-1,,
145,13,양일국,금 5 6,U74111101,2406,,
146,13,이태로,금 3 4,U76270201,2306,,
147,13,서옥순,화 5 6,U76272201,0518,,
148,13,라승도,목 7 8,U76141201,2503,,
149,13,김문현,화 7 8,U76273201,2401,,
150,13,하지영,금 5 6,Y91141101,2309,,
151,13,심우영,수 7 8,U74110101,2412,,
152,13,나은희,금 3 4,U76278201,2507,,
153,13,김현수,수 1 2,Y21138301,2401,,
154,13,정혜민,월 3 4,Y91143101,2314,,
155,13,박한성,목 7 8,Y21188201,2201,,
156,13,김효연,화 3 4,Y91144101,2313,,
157,13,김형기,금 7 8,U04208201,2214-1,,
158,13,신진호,월 7 8,U76279201,4411,,
159,13,박원형,금 3 4,U76009101,2201,,
160,13,이시종,월 1 2,U51403101,2214-1,,
161,13,강석주,화 1 2,U76283201,2213,,
162,13,우준희,수 3 4,U72202201,2301,,
163,13,김형기,금 1 2,U76403101,2408,,
164,13,권경선,월 7 8,Y91147101,2501,,
165,13,하준삼,수 1 2,U76288201,2302,,
166,13,한상식,화 5 6,Y91163201,4418,,
167,13,강석주,화 3 4,U76345201,2213,,
168,13,김정훈,목 5 6,C02205501,2309,,
169,13,길성용,목 5 6,U71833301,2302,,
170,13,하준삼,수 3 4,U74119201,2214-1,,
171,13,우준희,수 5 6,U76291201,2301,,
172,13,정현아,화 5 6,Y21185101,2314,,
173,13,강석주,화 7 8,Y91142101,2503,,
174,13,김현수,수 3 4,Y21137101,2401,,
175,13,이시종,월 3 4,Y51122101,2214-1,,
176,13,박남용,화 7 8,Y51219101,2406,,
177,13,이시종,월 5 6,U51519101,2214-1,,
178,13,백재승,수 10,Y11113801,4219,,
178,13,박기봉,수 10,Y11113802,4219,,
178,13,이용웅,수 10,Y11113803,4219,,
178,13,권태연,수 10,Y11113804,4219,,
178,13,김용식,수 10,Y11113805,4219,,
179,13,김혜진(H),수 9,Y11112C01,1501,,
179,13,Lyudmila Atanasova,수 9,Y11112C02,1501,,
180,13,추석훈,화 9,Y11112G01,1313,,
181,13,박정오,목 9,Y11112201,1411,,
181,13,김정환,목 9,Y11112202,1411,,
182,13,송승원,월 9,Y11111901,1509,,
183,13,김보형,화 9,Y11114001,5214,,
183,13,오세홍,화 9,Y11114002,5214,,
183,13,고윤희,화 9,Y11114003,5214,,
183,13,남윤호,화 9,Y11114004,5214,,
183,13,우명균,화 9,Y11114005,5214,,
184,13,윤택동,월 9,Y11112B01,1311,,
185,13,김문수,목 9,Y11114E01,5403,,
185,13,선지웅,목 9,Y11114E02,5403,,
185,13,윤재욱,목 9,Y11114E03,5403,,
185,13,이석룡,목 9,Y11114E04,5403,,
185,13,이성룡,목 9,Y11114E05,5403,,
185,13,이충목,목 9,Y11114E06,5403,,
185,13,최기석,목 9,Y11114E07,5403,,
186,13,권혁만,수 9,Y11114501,0416,,
186,13,명희준,수 9,Y11114502,0416,,
186,13,박중찬,수 9,Y11114503,0416,,
186,13,송미령,수 9,Y11114504,0416,,
186,13,이기원,수 9,Y11114505,0416,,
186,13,신경철,수 9,Y11114506,0416,,
187,13,김상헌,수 9,Y11112501,1513,,
187,13,권혁재,수 9,Y11112502,1513,,
187,13,김철민,수 9,Y11112503,1513,,
188,13,장재덕,목 9,Y11114101,3311,,
188,13,최영수,목 9,Y11114102,3311,,
188,13,윤기현,목 9,Y11114103,3311,,
188,13,신동화,목 9,Y11114104,3311,,
188,13,정미연,목 9,Y11114105,3311,,
188,13,곽민석,목 9,Y11114106,3311,,
189,13,김준한,목 9,Y11111301,1503,,
190,13,채희락,화 10,Y11113301,4210,,
190,13,남지순,화 10,Y11113302,4210,,
190,13,이해윤,화 10,Y11113303,4210,,
191,13,현재훈,수 10,Y11113901,4403,,
191,13,김병초,수 10,Y11113902,4403,,
191,13,배주호,수 10,Y11113903,4403,,
191,13,김문현,수 10,Y11113904,4403,,
191,13,이정,수 10,Y11113905,4403,,
191,13,Tae Young Choi,수 10,Y11113906,4403,,
191,13,Terrill Reid McLain,수 10,Y11113907,4403,,
192,13,강진,화 5 6,Y12103301,2213,,
192,13,강진,화 7 8,Y12103302,2213,,
192,13,강진,수 5 6,Y12103303,2213,,
192,13,강진,수 7 8,Y12103304,2213,,
192,13,오성찬,목 3 4,Y12103305,2213,,
192,13,오성찬,목 5 6,Y12103306,2213,,
192,13,오성찬,목 7 8,Y12103307,2213,,
192,13,오성찬,금 3 4,Y12103308,2213,,
192,13,오성찬,금 5 6,Y12103309,2213,,
192,13,오성찬,금 7 8,Y12103310,2213,,
193,13,정재영,금 5 6,Y21187101,2412,,
194,13,이수찬,금 3 4,U76010101,2412,,
195,13,정재영,금 7 8,Y21162101,2412,,
196,13,연규서,화 3 4,Y91120501,2503,,
197,13,이강국,금 10 11,U72133101,2214-1,,
198,13,우혜인,금 5 6,Y91123201,2408,,
199,13,장유운,수 3 4,Y51106101,2412,,
200,13,우혜인,금 7 8,Y91121501,2408,,
201,13,이지현,목 5 6,Y51135101,2503,,
202,13,한동현,화 7 8,U76353101,2214,,
203,13,한광덕,월 7 8,Y91124101,2213,,
204,13,장유운,수 5 6,U61106101,2412,,
205,13,한광덕,월 5 6,Y91125201,2213,,
206,13,이수찬,금 1 2,Y91137101,2412,,
207,13,윤석주,수 1 2,Y21167301,2213,,
207,13,이승미,수 7 8,Y21167302,2503,,
207,13,윤석주,수 5 6,Y21167303,2413,,
207,13,이지현,수 3 4,Y21167304,2408,,
208,13,이정현,월 5 6,Y71116101,0404,,
209,13,유춘선,화 3 4,U71187201,2309,,
210,13,김다정,수 1 2 3,Y71141101,2310,,
211,13,조순영,월 3 4,Y71119201,2503,,
212,13,신찬용,월 7 8,Y71122101,2413,,
213,13,조순영,월 1 2,E01103401,2503,,
214,13,한승훈,금 3 4,Y71103101,0511,,
215,13,김용미,금 3 4,U71189301,2214,,
216,13,서지은,목 5 6,Y71110101,2303,,
217,13,조순영,월 7 8,Y71129101,2503,,
218,13,Eoin Joseph Trolan,목 1 2 3,Y71135101,2407-1,,
219,13,Michael Lance Rabbidge,목 4 5 6,Y71137101,2402,,
220,13,김정민,월 4 5 6,Y71140101,2403-1,,
221,13,Eoin Joseph Trolan,수 1 2 3,Y71143101,2403-1,,
222,13,Eoin Joseph Trolan,화 4 5 6,Y71138101,2402,,
223,13,Caleb Roland Belgard,월 5 6,Y71120201,0512,,
224,13,이나경,월 1 2,Y71101301,0513,,
224,13,이나경,월 7 8,Y71101302,0409,,
224,13,김재량,화 1 2,Y71101303,0501,,
224,13,김재량,화 7 8,Y71101304,0501,,
224,13,정민하,수 1 2,Y71101305,0207,,
224,13,정민하,수 7 8,Y71101306,0411,,
225,13,유춘선,화 5 6,U71191301,2309,,
226,13,최민이,목 3 4,Y71118101,0413,,
227,13,정민하,수 5 6,Y71117101,0411,,
228,13,송혜원,화 3 4,U76332201,2509-1,,
229,13,한윤정,수 1 2,U76355201,2402,,
230,13,송혜원,목 5 6,U76330201,2303-3,,
231,13,송혜원,목 3 4,U76331201,2303-3,,
232,13,한윤정,수 3 4,U76402101,2402,,
233,13,황의룡,수 5 6,U71851201,2309,,
234,13,이신영,월 7 8,U71856201,2502,,
235,13,김태영,수 1 2,U51623201,2201,,
236,13,이신영,화 3 4,Y21156301,2201,,
237,13,노재헌,화 7 8,U76118401,2303,,
238,13,이택균,화 5 6,U76311201,0104,,
239,13,박지윤,목 3 4,U51523401,6B01-무용실,,
240,13,사혜지,목 3 4,U76314201,0409,,
241,13,박지윤,목 5 6,U76316301,6B01-무용실,,
242,13,노재헌,화 5 6,U71859301,2303,,
243,13,사혜지,목 5 6,U76318201,0409,,
243,13,강도한,목 7 8,U76318202,0409,,
244,13,강창균,화 5 6,U51512201,0512,,
244,13,김태영,화 1 2,U51512202,2214,,
244,13,이택균,화 3 4,U51512203,0513,,
245,13,박효주,목 3 4,Y21157101,0104,,
246,13,문달콤,화 3 4,U76106201,6B01-무용실,,
246,13,문달콤,화 5 6,U76106202,6B01-무용실,,
247,13,이재문,목 7 8,U71860301,2408,,
248,13,강창균,화 3 4,U76117401,0104,,
249,13,이상호(체육),수 5 6,U71857201,0501,,
250,13,정광진,월 1 2 3 4 수 1 2,U07301601,2403,,
251,13,정광진,화 1 2 금 5 6 7 8,U07302601,2403,,
252,13,Frazer Johnston-Theasby,월 5 6,X00102101,0411,,
252,13,Frazer Johnston-Theasby,월 7 8,X00102102,0411,,
252,13,Frazer Johnston-Theasby,수 1 2,X00102103,0404,,
252,13,Frazer Johnston-Theasby,금 3 4,X00102104,0409,,
253,13,Nicolas Caballero,월 1 2,X00105101,0412,,
253,13,Nicolas Caballero,화 3 4,X00105102,0410,,
253,13,Nicolas Caballero,화 5 6,X00105103,0410,,
253,13,Nicolas Caballero,화 7 8,X00105104,0409,,
253,13,Nicolas Caballero,수 1 2,X00105105,0413,,
253,13,Nicolas Caballero,수 7 8,X00105106,0409,,
254,13,James Iain Finnie,화 3 4,X00104101,0409,,
254,13,James Iain Finnie,화 5 6,X00104102,0409,,
254,13,James Iain Finnie,수 1 2,X00104103,0412,,
254,13,James Iain Finnie,금 1 2,X00104104,0409,,
255,13,Alice Julianna Yoo,월 1 2,X00101101,0413,,
255,13,Alice Julianna Yoo,월 3 4,X00101102,0413,,
255,13,Ryan Richard Fitzgerald,수 3 4,X00101103,0413,,
255,13,Ryan Richard Fitzgerald,수 5 6,X00101104,0413,,
255,13,Ryan Richard Fitzgerald,금 5 6,X00101105,0409,,
255,13,Scott Michael Henderson,월 7 8,X00101106,0413,,
255,13,Scott Michael Henderson,화 1 2,X00101107,0410,,
255,13,Scott Michael Henderson,금 3 4,X00101108,0410,,
255,13,Billy Joseph Fitzgerald,월 1 2,X00101109,0404,,
255,13,Billy Joseph Fitzgerald,수 5 6,X00101110,0410,,
255,13,Billy Joseph Fitzgerald,수 7 8,X00101111,0410,,
255,13,Billy Joseph Fitzgerald,금 7 8,X00101112,0409,,
255,13,Scott Michael Henderson,월 5 6,X00101113,0413,,
256,13,김지혜,화 1 2,X00103102,0404,,
256,13,김지혜,화 3 4,X00103103,0404,,
256,13,김지혜,화 7 8,X00103104,0410,,
256,13,김연정,수 1 2,X00103105,0514,,
256,13,김연정,수 3 4,X00103106,0404,,
256,13,김연정,수 5 6,X00103107,0404,,
256,13,최민이,목 1 2,X00103108,0413,,
256,13,최민이,목 5 6,X00103109,0413,,
256,13,김윤경,목 7 8,X00103110,0413,,
256,13,안지희,금 1 2,X00103111,0413,,
256,13,이아름,금 1 2,X00103112,0404,,
256,13,이아름,금 3 4,X00103113,0404,,
256,13,이아름,금 5 6,X00103114,0404,,