college_id,name,only_db_major
1,철학과,FALSE
1,사학과,FALSE
1,언어인지과학과,FALSE
1,지식콘텐츠학부,FALSE
2,영어통번역학,FALSE
2,영미권통상통번역,FALSE
2,영미문학·번역,FALSE
2,TESOL 영어학,FALSE
2,독일어통번역학과,FALSE
2,스페인어통번역학과,FALSE
2,이탈리어통번역학과,FALSE
2,중국어통번역학과,FALSE
2,일본어통번역학과,FALSE
2,아랍어통번역학과,FALSE
2,말레이·인도네시아어통번역학과,FALSE
2,태국어통번역학과,FALSE
3,폴란드학과,FALSE
3,루마니아학과,FALSE
3,체코·슬로바키아학과,FALSE
3,헝가리학과,FALSE
3,세르비아·크로아티아학과,FALSE
3,그리스·불가리아학과,FALSE
3,중앙아시아학과,FALSE
3,아프리카학부,FALSE
3,우크라이나학과,FALSE
3,한국학과,FALSE
4,프랑스학과,FALSE
4,브라질학과,FALSE
4,인도학과,FALSE
4,러시아학과,FALSE
5,Global Business & Technology 학부,FALSE
5,국제금융학과,FALSE
6,수학과,FALSE
6,통계학과,FALSE
6,전자물리학과,FALSE
6,환경학과,FALSE
6,생명공학과,FALSE
6,화학과,FALSE
7,컴퓨터공학부,FALSE
7,정보통신공학과,FALSE
7,반도체전자공학부(반도체공학전공),FALSE
7,반도체전자공학부(전자공학전공),FALSE
7,산업경영공학과,FALSE
8,융합인재학부,FALSE
9,글로벌스포츠산업학부,FALSE
9,디지털콘텐츠학부,FALSE
9,투어리즘 & 웰니스학부,FALSE
10,AI데이터융합학부,FALSE
10,Finance&AI융합학부,FALSE
11,바이오메디컬공학부,FALSE
12,기후변화융합학부,FALSE
13,자유전공학부,FALSE
14,데이터사이언스전공,TRUE
14,AI융합전공,TRUE
14,AI융합전공(Business&AI 트랙),TRUE
14,AI융합전공(Language&AI 트랙),TRUE
14,AI융합전공(Software&AI 트랙),TRUE
2,영어통번역학부,FALSE
3,동아프리카어전공,FALSE
3,남아프리카어전공,FALSE
3,서아프리카어전공,FALSE
7,공과대학,FALSE
7,전자공학과,FALSE